08.25,"https://raw.githubusercontent.com/hmarmash/music-player-1/master/music/Recording - 01 - USA, Nature Compilation (Location Recording + Editing)",Air,Ambience,"Recording - 01 - USA, Nature Compilation (Location Recording + Editing)",Northern Forests,Fall,Morning
08.25,"https://raw.githubusercontent.com/hmarmash/music-player-1/master/music/Recording - 02 - Italy, Urban Church (Location Recording + Editing)",Air,Ambience,"Recording - 02 - Italy, Urban Church (Location Recording + Editing)",Northern Forests,Fall,Morning
08.25,"https://raw.githubusercontent.com/hmarmash/music-player-1/master/music/Recording - 03 - Jordan, Urban Adan (Location Recording + Editing)",Water,Element,"Recording - 03 - Jordan, Urban Adan (Location Recording + Editing)",Northern Forests,Fall,Afternoon
08.25,,Water,Element,environment organic space motion recording texture depth field calm breeze gentle ambient,Northern Forests,Fall,Afternoon
08.25,,Water,Element,field presence sound background environment calm space forest recording subtle organic dynamic,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,space subtle layered depth gentle detailed forest environment calm organic quiet texture,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,rich background depth ambient sound quiet space natural dynamic gentle environment organic,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,recording sound environment natural quiet presence organic dynamic calm forest background rich,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,presence sound field forest depth dynamic detailed texture breeze environment background quiet,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,gentle breeze environment motion presence layered atmosphere natural rich sound detailed field,Northern Forests,Fall,Afternoon
08.25,,Air,Ambience,texture breeze layered rich motion calm sound forest field detailed space natural,Northern Forests,Fall,Afternoon
09.25,,Hybrid,Ambience,space dynamic subtle field layered forest organic calm depth gentle atmosphere sound,Northern Forests,Fall,Morning
09.25,,Water,Element,background dynamic field layered texture atmosphere environment natural gentle calm presence ambient,Northern Forests,Fall,Morning
09.25,,Air,Ambience,motion rich background environment texture sound gentle field organic recording subtle atmosphere,Northern Forests,Fall,Afternoon
09.25,,Air,Ambience,forest recording depth detailed layered breeze quiet space environment natural calm texture,Northern Forests,Fall,Afternoon
09.25,,Air,Ambience,background sound depth presence natural calm detailed quiet rich space gentle forest,Northern Forests,Fall,Afternoon
09.25,,Air,Ambience,forest quiet motion calm ambient layered subtle atmosphere gentle environment space detailed,Northern Forests,Fall,Afternoon
09.25,,Air,Ambience,forest field dynamic background atmosphere recording presence organic breeze gentle layered detailed,Northern Forests,Fall,Afternoon
09.25,,Air,Ambience,natural organic detailed field dynamic rich breeze quiet depth atmosphere gentle ambient,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,forest layered environment ambient space quiet breeze gentle natural rich atmosphere texture,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,calm motion natural detailed breeze depth field dynamic presence background atmosphere layered,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,natural field rich environment sound presence forest space background depth breeze subtle,Eastern Temperate Forests,Fall,Afternoon
10.25,,Air,Ambience,sound layered forest atmosphere calm recording environment presence natural gentle background rich,Eastern Temperate Forests,Fall,Afternoon
10.25,,Air,Ambience,background texture motion dynamic sound natural atmosphere detailed gentle ambient depth rich,Eastern Temperate Forests,Fall,Afternoon
10.25,,Air,Ambience,breeze sound dynamic natural ambient rich quiet subtle space environment atmosphere background,Eastern Temperate Forests,Fall,Afternoon
10.25,,Air,Ambience,layered organic texture environment presence ambient gentle forest detailed subtle recording background,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,quiet environment sound space recording depth organic subtle natural motion rich ambient,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,recording natural presence environment organic background breeze quiet depth layered sound motion,Northern Forests,Fall,Afternoon
10.25,,Air,Ambience,environment rich atmosphere forest dynamic detailed recording depth layered presence calm breeze,Northern Forests,Fall,Afternoon
11.25,,Air,Ambience,gentle quiet forest breeze space environment texture background recording depth ambient organic,Northern Forests,Fall,Afternoon
11.25,,Water,Element,ambient subtle layered forest natural background texture environment presence dynamic breeze recording,Northern Forests,Fall,Afternoon
11.25,,Water,Element,layered natural field breeze ambient background presence gentle organic detailed space recording,Northern Forests,Fall,Afternoon
11.25,,Water,Element,rich depth gentle motion presence natural recording breeze sound subtle space field,Northern Forests,Fall,Afternoon
11.25,,Water,Element,field environment layered space gentle motion calm ambient quiet depth atmosphere dynamic,Northern Forests,Fall,Afternoon
11.25,,Water,Element,breeze calm detailed field gentle atmosphere ambient organic quiet dynamic texture rich,Northern Forests,Fall,Afternoon
11.25,,Water,Element,sound calm forest subtle rich motion gentle texture field dynamic layered atmosphere,Northern Forests,Fall,Afternoon
11.25,,Hybrid,Ambience,forest natural presence recording calm depth organic layered field detailed gentle dynamic,Northern Forests,Fall,Afternoon
11.25,,Hybrid,Ambience,gentle layered texture environment breeze atmosphere forest motion presence natural organic dynamic,Northern Forests,Fall,Afternoon
11.25,,Water,Element,calm atmosphere dynamic sound organic natural background field subtle ambient depth detailed,Northern Forests,Fall,Afternoon
12.25,,Water,Element,organic field environment ambient natural forest quiet presence space motion gentle dynamic,Northern Forests,Fall,Afternoon
12.25,,Air,Ambience,detailed background environment rich depth space forest gentle field layered recording dynamic,Northern Forests,Fall,Afternoon
12.25,,Air,Ambience,breeze quiet field rich space depth subtle background forest environment calm dynamic,Northern Forests,Fall,Sunset
12.25,,Air,Ambience,organic texture detailed calm background field environment layered dynamic motion presence ambient,Northern Forests,Fall,Sunset
12.25,,Air,Ambience,recording motion gentle texture background organic presence forest dynamic depth rich sound,Northern Forests,Fall,Afternoon
12.25,,Hybrid,Ambience,breeze layered detailed field texture gentle ambient presence motion space calm environment,Northern Forests,Fall,Sunrise
12.25,,Water,Element,natural subtle breeze calm sound field presence layered motion texture recording gentle,Northern Forests,Fall,Sunrise
01.26,,Hybrid,Ambience,forest ambient atmosphere layered breeze detailed natural sound gentle environment presence recording,Northern Forests,Fall,Sunrise
01.26,,Air,Ambience,quiet atmosphere breeze gentle motion detailed ambient presence sound organic calm texture,Northern Forests,Fall,Afternoon
01.26,,Air,Ambience,motion detailed dynamic atmosphere subtle organic rich breeze ambient forest layered space,Northern Forests,Fall,Afternoon
01.26,,Air,Ambience,gentle subtle atmosphere layered forest recording natural rich depth presence field motion,Northern Forests,Fall,Afternoon
01.26,,Air,Ambience,background subtle environment rich field forest depth space organic presence calm dynamic,Northern Forests,Fall,Afternoon
02.26,,Air,Ambience,natural atmosphere motion quiet ambient dynamic space recording environment breeze layered background,Northern Forests,Fall,Sunset
02.26,,Air,Ambience,recording depth presence texture atmosphere environment dynamic organic sound calm breeze background,Northern Forests,Fall,Sunset
02.26,,Air,Ambience,space dynamic calm sound depth background organic motion subtle forest environment gentle,Northern Forests,Fall,Sunset
02.26,,Air,Ambience,motion quiet dynamic texture field detailed layered forest depth gentle recording breeze,Northern Forests,Fall,Sunset
02.26,,Air,Ambience,forest quiet ambient detailed organic atmosphere subtle depth calm texture presence gentle,Eastern Temperate Forests,Fall,Afternoon
02.26,,Air,Ambience,atmosphere rich gentle organic environment field quiet breeze space calm forest subtle,Eastern Temperate Forests,Fall,Afternoon
03.26,,Air,Ambience,calm subtle sound gentle forest detailed quiet presence recording organic ambient background,Eastern Temperate Forests,Fall,Afternoon
03.26,,Air,Ambience,texture layered sound detailed dynamic gentle natural motion forest depth field rich,Eastern Temperate Forests,Fall,Afternoon
03.26,,Air,Ambience,detailed breeze field calm presence ambient space forest texture depth quiet sound,Eastern Temperate Forests,Fall,Afternoon
03.26,,Air,Ambience,quiet sound calm organic ambient texture rich motion natural breeze layered depth,Eastern Temperate Forests,Fall,Afternoon
03.26,,Air,Ambience,forest atmosphere recording motion organic detailed breeze sound field ambient gentle background,Eastern Temperate Forests,Fall,Sunset
04.26,,Air,Ambience,environment recording natural background gentle field motion space layered rich breeze quiet,Eastern Temperate Forests,Fall,Sunset
04.26,,Air,Ambience,recording calm texture breeze depth motion gentle layered space dynamic forest natural,Eastern Temperate Forests,Fall,Sunset
04.26,,Water,Element,background breeze detailed organic motion texture presence natural depth dynamic recording space,Northern Forests,Fall,Afternoon
04.26,,Air,Ambience,texture atmosphere space forest sound presence field recording dynamic environment quiet motion,Eastern Temperate Forests,Winter,Morning
04.26,,Air,Ambience,calm subtle dynamic ambient natural depth atmosphere texture quiet gentle field layered,Eastern Temperate Forests,Winter,Morning
04.26,,Air,Ambience,detailed motion organic quiet ambient forest subtle presence breeze atmosphere space calm,Eastern Temperate Forests,Winter,Morning
04.26,,Air,Ambience,gentle forest organic atmosphere layered environment field calm dynamic subtle sound presence,Eastern Temperate Forests,Winter,Morning
04.26,,Air,Ambience,natural detailed gentle breeze motion subtle quiet texture field depth space calm,Eastern Temperate Forests,Winter,Morning
04.26,,Air,Ambience,texture subtle presence space ambient environment field detailed natural sound depth breeze,Eastern Temperate Forests,Winter,Afternoon
04.26,,Air,Ambience,motion background space dynamic subtle sound gentle detailed depth calm layered presence,Eastern Temperate Forests,Winter,Night
04.26,,Air,Ambience,background dynamic calm natural sound breeze rich space subtle motion depth environment,Eastern Temperate Forests,Winter,Morning
05.26,,Air,Ambience,depth recording quiet environment background subtle ambient presence rich atmosphere breeze calm,Eastern Temperate Forests,Winter,Morning
05.26,,Air,Ambience,calm presence atmosphere motion environment depth space detailed dynamic breeze ambient natural,Eastern Temperate Forests,Winter,Morning
05.26,,Air,Ambience,gentle forest subtle recording field detailed atmosphere depth dynamic sound breeze natural,Eastern Temperate Forests,Winter,Morning
05.26,,Air,Ambience,quiet depth gentle subtle natural atmosphere detailed sound breeze background recording forest,Eastern Temperate Forests,Winter,Morning
05.26,,Air,Ambience,dynamic texture forest organic depth recording motion sound layered rich detailed space,Eastern Temperate Forests,Winter,Afternoon
05.26,,Air,Ambience,forest ambient recording texture atmosphere presence subtle detailed gentle sound rich calm,Eastern Temperate Forests,Winter,Afternoon
05.26,,Air,Ambience,motion rich subtle depth breeze detailed gentle dynamic organic forest sound recording,Eastern Temperate Forests,Winter,Morning
06.26,,Air,Ambience,depth dynamic texture gentle calm field motion organic space forest rich quiet,Eastern Temperate Forests,Winter,Sunrise
06.26,,Air,Ambience,motion environment layered rich calm presence gentle field depth sound space breeze,Eastern Temperate Forests,Winter,Sunrise
06.26,,Air,Ambience,subtle detailed presence breeze background space ambient quiet texture calm forest recording,Eastern Temperate Forests,Winter,Morning
06.26,,Air,Ambience,environment texture quiet rich forest field detailed space breeze layered subtle sound,Eastern Temperate Forests,Winter,Morning
06.26,,Air,Ambience,recording sound field space organic breeze ambient background depth detailed motion natural,Eastern Temperate Forests,Winter,Morning
06.26,,Air,Ambience,forest layered subtle natural detailed field space presence breeze calm motion organic,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,detailed gentle recording calm field presence space forest quiet background dynamic texture,Eastern Temperate Forests,Winter,Morning
06.26,,Air,Ambience,ambient depth space layered motion sound gentle forest breeze detailed quiet subtle,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,detailed organic natural ambient space breeze presence recording gentle sound field depth,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,organic field depth background detailed gentle forest ambient environment space rich layered,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,dynamic organic environment depth natural field sound quiet gentle presence space motion,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,recording environment detailed rich background space depth breeze texture ambient sound presence,Eastern Temperate Forests,Winter,Afternoon
06.26,,Air,Ambience,space subtle field ambient quiet environment natural breeze background calm atmosphere dynamic,Eastern Temperate Forests,Winter,Afternoon
07.26,,Air,Ambience,field layered subtle atmosphere space forest background natural environment breeze presence calm,Eastern Temperate Forests,Winter,Sunset
07.26,,Air,Ambience,presence texture atmosphere quiet background forest motion rich gentle natural layered ambient,Eastern Temperate Forests,Winter,Sunset
07.26,,Air,Ambience,sound space ambient natural subtle motion gentle calm detailed background recording dynamic,Eastern Temperate Forests,Winter,Morning
07.26,,Air,Ambience,space detailed quiet background layered motion dynamic environment presence forest gentle sound,Eastern Temperate Forests,Winter,Afternoon
07.26,,Air,Ambience,dynamic space calm breeze environment natural ambient background rich texture layered depth,Eastern Temperate Forests,Winter,Afternoon
07.26,,Air,Ambience,breeze depth dynamic detailed forest recording ambient presence calm field natural gentle,Eastern Temperate Forests,Winter,Afternoon
07.26,,Air,Ambience,depth rich environment recording subtle motion gentle layered atmosphere calm space ambient,Eastern Temperate Forests,Spring,Sunset
